reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app
f910fbdc-3813-4b23-a2bb-01651e98196e,Bolo Ngaret,https://play-lh.googleusercontent.com/a-/ALV-UjViOxl2IqtFIBtOHTKDwlM0HHSmSLjKWIyj-szDzEKvb87X06Q,tambahi saldo lek 20 jt,5,0,2.87.1,2025-09-04 01:03:31,"Hai Sobat BRI, terima kasih atas ulasannya, tingkatkan terus transaksi perbankan Sobat BRI dengan BRImo. Tks~Bowo",2025-09-04 01:50:07,2.87.1,BRImo
6affc97a-ad5d-4728-8551-190941bc0145,Rustandi Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjVNiJ2ib7APOKOUVfxmRWa1rZGY94ieOU2rO159fnDRGRIOippd,transaksi cepat,5,0,2.87.1,2025-09-04 00:54:28,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Aril",2025-09-04 00:57:28,2.87.1,BRImo
4dc5c298-da7b-4b6b-a338-fe004e57b585,Cipling new,https://play-lh.googleusercontent.com/a/ACg8ocKmgaS1Prs9BNbjY3v9V5FUD4H3vD09rRT5ee0NYDH4lg-gqw=mo,memudahkan dan terpercaya,5,0,2.87.1,2025-09-04 00:53:20,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Aril",2025-09-04 00:58:50,2.87.1,BRImo
0b7dd60f-4da6-4df8-bab9-3caf424f7933,PatmiE Baifeto,https://play-lh.googleusercontent.com/a-/ALV-UjWd72mw9sjmup4T-656cqf1YUkhqphXNqPaSrHKHsB8x-bdvpAO,sudah bagus,5,0,2.87.1,2025-09-04 00:47:50,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Aril",2025-09-04 00:59:37,2.87.1,BRImo
3ac3646f-64e1-4a9e-b017-d925f6990936,Dedy Purba,https://play-lh.googleusercontent.com/a/ACg8ocKivSVXC-5-tLV0EzG0pt_XTTKGSgZvNQdsC-c6Eu8kyPYk0A=mo,Setelah update malah jadi aplikasi sampah 10x masuk 10x keluar sendiri secara tiba2,1,0,2.87.1,2025-09-04 00:46:55,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Aril",2025-09-04 01:00:44,2.87.1,BRImo
c4329f98-4354-4582-b43a-b1377f7c6771,Tomy Hardiyanto,https://play-lh.googleusercontent.com/a/ACg8ocI5KN0jMP3qzAUo_63VIOEQP_p2keWZ4FITq23TCH47Tk2yzQ=mo,sangat mempermudah transaksi,5,0,2.87.1,2025-09-04 00:25:30,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Aril",2025-09-04 01:01:48,2.87.1,BRImo
aabede28-358f-48ed-803b-14e64ff74505,PANGLIMA KUJANG,https://play-lh.googleusercontent.com/a-/ALV-UjVgZ4xdWdLY0jpSHvGbS4s3vTUQzAQa74MATl_8t7w5jqro_cJk,MANTAP SEMUA JADI LANCAR. CEPAT DAN MUDAH,5,0,2.87.1,2025-09-04 00:11:02,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-04 00:29:17,2.87.1,BRImo
744c64b2-d900-481a-8ca8-f12c768606dc,Rezi Alfarizi,https://play-lh.googleusercontent.com/a-/ALV-UjVivWcW0gl7fM2-p5ikmSVMBnTFyWmaksG0N8dwj9FW6L9piGc,nyaman,5,0,2.85.0,2025-09-03 23:48:30,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-04 00:28:20,2.85.0,BRImo
68976720-7397-4790-98e3-9e342d93182e,Pemburu Lubang pipis (M3m3k 6ede),https://play-lh.googleusercontent.com/a-/ALV-UjU-PTMhqL5TErubbHxutAQZPeTtO_YFgjbnq7tSPhuMlfubRylp,apk sangat berguna dan bermanfaat cocok untuk Anda yang mager keluar buat isi paket atau transfer ke orang atau teman anda🤩🤩,5,0,,2025-09-03 23:45:23,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-04 00:25:33,,BRImo
e7d2dbd1-38c6-4d84-9d46-bd63eea53ad7,Febri Anto,https://play-lh.googleusercontent.com/a/ACg8ocLoFu1NfnqpgF9_zMsag9uP2cJxXzjDQQsnuz-OlA2fUyKt3A=mo,"lupa pasword sama email , nomor hp juga hilang apa kah bisa di benerin atau rekening lama di bekukan saja , biar bisa buat baru tolong kasih saran nya dong",4,0,,2025-09-03 23:30:40,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-09-04 00:26:21,,BRImo
c280dbd5-72fc-401f-b9eb-31016488dd7c,Putu Kensu,https://play-lh.googleusercontent.com/a-/ALV-UjUvPtTfziMTHaw86M_7I-IC2vUR_C__gVcHt7q0ibGCDA-c-G0Bpg,top,5,0,2.87.1,2025-09-03 23:22:00,"Selamat siang Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Guna pengecekan, mohon diinformasikan respon yang tampil berupa Gambar/Capture melalui email resmi Bank BRI callbri@bri.co.id dengan senang hati kami akan membantu. Tks~Kori",2020-12-03 11:33:45,2.87.1,BRImo
74838507-fd13-4a04-a58b-c5f40330e9ca,Irpan Pulungan,https://play-lh.googleusercontent.com/a-/ALV-UjUb0w20IghVxwoRy0UUAFTy4itquVCMurtCoRpfdwXrpMEOvyk,kunapa ta bisa di download ulang,1,0,,2025-09-03 23:18:03,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-09-03 23:47:31,,BRImo
5c74af3d-c15b-4256-8d6e-220787c71ea0,FERDY RIZKY,https://play-lh.googleusercontent.com/a-/ALV-UjXp24qNgxazrSw0-X9qn1IedRk3qnATq9sDxd5HYRdXjfgEQzk7,setelah di update langsung lelet brimonya,3,0,2.87.1,2025-09-03 23:01:18,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-09-03 23:47:03,2.87.1,BRImo
40340c76-ea99-44fc-a9fa-289ac2dc9b67,Arkana Karima,https://play-lh.googleusercontent.com/a/ACg8ocJpT_JAwIBrKusjcP-FA4SdW-HcZkkVKtb9kWCLXOIELpyZIA=mo,bagus,5,0,,2025-09-03 22:59:46,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-03 23:46:27,,BRImo
d5504b53-e454-401e-92e8-fa0d22a3678d,Noko Noko,https://play-lh.googleusercontent.com/a/ACg8ocKADvuVcGbgxLFWTp60L_UDcdwVBL2lIuSgXG7JUZ4_iqvOFw=mo,bagus,5,0,,2025-09-03 22:57:12,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-03 23:48:44,,BRImo
d782106d-7a5e-435e-82b4-ad514587752e,Monton lol,https://play-lh.googleusercontent.com/a/ACg8ocI6PYUA2YuNi21SHi0xAkvipHVgCk2UzBhofCtziggoRjYUIw=mo,apalah ni apl udh transfer tulisanya sukses tapi blm masuk saldo nya dan udh kepotong pula saldo gue di laporin kok tulisanya udh masuk tolol,1,0,2.87.1,2025-09-03 22:48:45,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Duta",2025-09-03 22:31:05,2.87.1,BRImo
1f28acda-8b02-4f59-8bd1-a86924c471ad,Thyelle Nouer,https://play-lh.googleusercontent.com/a-/ALV-UjXj-jIBfBVj0Xo-5zm_37hdbc9JFVgrfw-nWLaPKStb9-4ne-ax,versi 2.87.1 FC di samsung a50 keterangan brimo terus berhenti,1,0,2.87.1,2025-09-03 22:44:27,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui Sabrina WhatsApp 0812 1214 017 atau email callbri@bri.co.id. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Beni",2024-03-13 21:37:41,2.87.1,BRImo
33c32bf8-3da8-4b08-b288-525acc344e75,Sudirman kakak Ilham,https://play-lh.googleusercontent.com/a-/ALV-UjXgiWgIsuKbY73SeDwnj1AlYuFg260RCBHLoPW7GtMSdwB_fYHF,"kurang lengkap dan terlalu ribed, buat lebih simple dan tanpa gangguan",5,0,2.87.1,2025-09-03 22:40:30,"Hai Sobat BRI, terima kasih atas ulasannya. Mohon maaf atas kendala yang dialami, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-09-03 23:50:36,2.87.1,BRImo
d8646239-ce54-4d7d-a734-4bbe4f22539c,Pelipus Piterman,https://play-lh.googleusercontent.com/a-/ALV-UjUkQjnogoMVHMwTQVHukTsZdYMPXmxAEjv23n7knvZpP_qC110F,"Aplikasinya keren, sangat membantu...Full bintangggggg",5,0,2.87.1,2025-09-03 22:40:05,"Hai Sobat BRI, mohon maaf atas kendala transaksi yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Sita",2025-04-18 16:36:10,2.87.1,BRImo
50c9d06e-49e9-48a8-a1e6-5f558bbca353,Muhammad Rafif,https://play-lh.googleusercontent.com/a/ACg8ocLZgWjQlEjAMvsrF1yTz2xj3hjU04rLI3UOndJdNQ1nRWzZIg=mo,bagus sangat membantu,5,0,2.87.1,2025-09-03 22:35:48,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-03 23:49:08,2.87.1,BRImo
2a90a1e3-dc24-4af3-8232-9b985c82bb00,Eka Aning Mustika Nur Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjXqG1jiMWsqXaw_xI9dkw9YwpK3zqFYIkHogmvCMG4d_Yszfhg9,ABIS DI UPDATE GABISA DIBUKA DN MALAH STAK LOGO! APK GA MENANGGAPI PDHL URGEN BGT DARURAT KE GNI GABISA DEH JAGAIN APK INI LAGI. KCEWA SIH ABIS UPDATE MALAH KE GNI!,1,0,2.87.1,2025-09-03 22:35:45,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-09-03 23:48:02,2.87.1,BRImo
0140e76b-30c1-469f-b8cb-b7cfa2b4be3f,sakila ila,https://play-lh.googleusercontent.com/a-/ALV-UjVJSj4vPRWI1ZHZYRPtYHNa--wjyFkY5w0VhVlLAWnVBV7jsU5D,update terbarunya ribet dan sering gangguan,1,0,,2025-09-03 22:28:16,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-09-03 23:45:44,,BRImo
e252e2a6-95e4-4957-aa8d-64525f9c26bd,ria septiana,https://play-lh.googleusercontent.com/a/ACg8ocJYkTgA3sUQ8xBLHPpXv5FjhJe9u_G3eIFctyQ8AOPO9Y5JMG4=mo,sangat bagus dan mudah digunakan,5,0,,2025-09-03 22:27:55,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-03 23:49:36,,BRImo
33cc519d-ff1b-4a46-87d6-2d4d4cef3a97,Doris Ng,https://play-lh.googleusercontent.com/a-/ALV-UjWfy49Sl2OCt3d8FocH1bb6_UtMIqIA2artlXYXTLqpWTHBNQJs,ok,5,0,2.85.0,2025-09-03 22:14:25,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-03 22:34:44,2.85.0,BRImo
d580daec-2d23-4afd-9fde-8d4abf2188a1,Bena Zir,https://play-lh.googleusercontent.com/a-/ALV-UjWgrrgiapseR-J31fkuQtdR23ZTAPMGd6-sfcK0nwvz_WZN7Yk,kenapa akun ini tidak bisa di download,5,0,2.71.0,2025-09-03 22:12:25,"Hai Sobat BRI, terima kasih atas ulasannya. Mohon maaf atas kendala yang dialami, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-09-03 22:33:43,2.71.0,BRImo
17c9bcc9-c504-454f-88cc-4829a6339eed,Heru Wahyudi,https://play-lh.googleusercontent.com/a/ACg8ocKYoChQjU3cftneSEntGKMmeF6zNI_BhDzFHHvU8FkQB1fcNg=mo,sangat membantu,5,0,2.87.1,2025-09-03 22:12:07,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-03 22:35:08,2.87.1,BRImo
874a600e-9fa5-41cc-b879-1ebc028ea310,Arlis Chaniago,https://play-lh.googleusercontent.com/a/ACg8ocLBBX5wUQLDBXrBhzg0CAsO3klBd-G6mUWu4pgdOJ2_3JqMRw=mo,"setelah di update makin buruk. niatnya nambahin fitur, malah menyulitkan pengguna",1,0,2.87.1,2025-09-03 21:59:51,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-09-03 22:33:04,2.87.1,BRImo
1c177a3e-5462-49f4-ae57-b64119d6cb0e,Muhamad Robbi,https://play-lh.googleusercontent.com/a/ACg8ocIL7G-V-bvOs_si1lgP1aSLHvpjXwhFrCKjO0x_Vqk9uyM1Fg=mo,terbaik,5,0,2.87.1,2025-09-03 21:58:29,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-03 22:36:35,2.87.1,BRImo
809c6421-0135-4ace-9351-246828a7825c,Alwi Rahman,https://play-lh.googleusercontent.com/a/ACg8ocK2m69JaS-Y8S0bo2wcXJLDmjeHDyskTZLm9TuUDvKFBTD6kQ=mo,lag,1,0,2.87.1,2025-09-03 21:58:16,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-09-03 22:32:39,2.87.1,BRImo
40327543-082c-48a4-9575-4c486f37e4df,MR. Wenda,https://play-lh.googleusercontent.com/a-/ALV-UjUjOiyp-AfRBx844vKCWsxC2Jdir3r2wZS-9S45T2_hmfhOgDM,brimo yg terbaik,5,0,,2025-09-03 21:57:22,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-09-03 22:34:12,,BRImo
50dc3005-5e9d-44f7-881b-01ce2384e528,Linda Rastanti,https://play-lh.googleusercontent.com/a-/ALV-UjUrbxuTWUUGLnpiJzYwoe4BTdOynCjdM3rOsd8owpEqa-UgRJY,"Mantap,lah pokoknya BANK BRI ✅",5,0,2.83.0,2025-09-03 21:56:48,Terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Tks~Yuka,2023-09-02 11:06:16,2.83.0,BRImo
4e39ce76-296e-4d7e-a307-7b07407eb41c,Qsss Htggg,https://play-lh.googleusercontent.com/a/ACg8ocJdvpgdJsfVAKqxbrBxwhQIk2MFeOfQnkKvWlJhu-pjcPDEBA=mo,mempermudah melakukan segala transaksi,5,0,2.87.1,2025-09-03 21:54:52,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Duta",2025-09-03 22:19:16,2.87.1,BRImo
5a1a9dd0-a720-4f9c-95c0-7c57650ac4e0,Nur Hikmah,https://play-lh.googleusercontent.com/a/ACg8ocLzWsWWXNjCatEGZ54YKkNcm6TgrQKZAgIaPsbS41OTXub_kQ=mo,membntu,5,0,2.87.1,2025-09-03 21:49:48,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Duta",2025-09-03 22:34:35,2.87.1,BRImo
abb3a02c-a24e-4721-a7b8-3f9e44aada71,M Mustaqim,https://play-lh.googleusercontent.com/a/ACg8ocJJDP53dVhT5hMSm5mw5ytkA4rIgWHjON0ZBK3xSFDuSVg5rDw=mo,"bismillah mulai investasi emas disini, semoga amanah🙌",5,0,2.87.1,2025-09-03 21:47:09,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Duta",2025-09-03 22:22:41,2.87.1,BRImo
a924463a-fc2b-491c-a19d-057df17e350d,Didin Bomberay4,https://play-lh.googleusercontent.com/a-/ALV-UjU-KbnqdtMicm0a8ZDzO7HhmBEUMRskQoeA7rdIisyzRJ1fD8U,sangat membantu sekali mudah untuk segala transaksi...,5,0,2.87.1,2025-09-03 21:46:10,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Duta",2025-09-03 22:15:13,2.87.1,BRImo
7929d58d-03d4-4c14-beeb-d5f2642ba6c5,agus hermawan,https://play-lh.googleusercontent.com/a/ACg8ocLXo2g0XofUPeLNWQQMtRrbGW9be6_sIatkP3U5EaUxLgL3jg=mo,gangguan apa bagaimana ini kok aplikasi tidak bisa digunakan?,1,0,2.87.1,2025-09-03 21:45:26,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Duta",2025-09-03 22:32:08,2.87.1,BRImo
266fba70-dd93-4ea0-aaf8-0a4aaf1232a1,Asepiwansamsu Aseppermana,https://play-lh.googleusercontent.com/a-/ALV-UjX4BMM06Mc0gT5NiuMb4c6MyMvSqGeknH9ZDxISAjJyIZV_g_rs,gerak cepat keren,5,0,2.87.1,2025-09-03 21:35:42,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Duta",2025-09-03 22:20:17,2.87.1,BRImo
21638731-cc5b-4fa1-bf5e-2722fca5fb07,Tiffany Zafirah,https://play-lh.googleusercontent.com/a/ACg8ocLEL1OnJhDwy-Qh9vV_1XkqUiAQFcM_-mOD_OF8e7KSe43K=mo,"mudah digunakan, respon aplikasi cepat (gak ngelag), cuman klo update harus sediain banyak sisa storage 😒😒😒",3,0,2.85.0,2025-09-03 21:33:03,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Terima kasih atas saran dan masukannya. Hal tersebut akan menjadi perhatian utama Bank BRI kedepannya dalam meningkatkan kualitas layanan nasabah. Tks~Duta",2025-09-03 22:29:04,2.85.0,BRImo
7df380c1-7ed3-43d8-9d8f-541470baa786,Oi Wong,https://play-lh.googleusercontent.com/a/ACg8ocLQCJTySrsodePKQp5R-QQUCstzeh1o2kxnD9DTSKGWu9n1Ew=mo,bagus menurut saya,5,0,2.87.1,2025-09-03 21:29:15,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Duta",2025-09-03 22:17:03,2.87.1,BRImo
01896df9-edcc-4552-a840-72acfcb0a741,asep irwansyah,https://play-lh.googleusercontent.com/a-/ALV-UjX2fcOsNFIH7dzYyrDfsZ_y8GT0wFGtYhe7Nz-YwaTn4rouKaHd,"aplikasinya simpel,mantep pokonya..dan mudah di gunakan",5,0,2.87.1,2025-09-03 21:26:39,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Oman",2025-06-21 19:33:25,2.87.1,BRImo
5165f666-435f-402b-ba48-3f7f08f8b8a2,Wandi Rection,https://play-lh.googleusercontent.com/a-/ALV-UjXvkkX_s_Dfo9tuSg_-ezF8w34dTAAqNWMd03IGloC3CJrY9wcl,semua mudah dengan aplikasi ini,5,0,2.87.1,2025-09-03 21:25:47,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Duta",2025-09-03 22:36:56,2.87.1,BRImo
9335162c-bec8-4fd1-893f-49a92866a2cc,Warto Sayat,https://play-lh.googleusercontent.com/a/ACg8ocIbYoRPldOjWhjdYdBEP-KtG4qyFLbH8aWxIU3Pcz8NVnVMHw=mo,sangat membantu,4,0,2.87.1,2025-09-03 21:24:14,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Duta",2025-09-03 22:21:16,2.87.1,BRImo
35c65bac-bf69-414f-ac87-c155b3372e44,Yuni Tina,https://play-lh.googleusercontent.com/a/ACg8ocKoylHDfL1ARJxNymzLnV_BW4l4l90JlRl4OfpN6R3VBobMXA=mo,memudahkan,5,0,2.87.1,2025-09-03 21:18:30,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Dino",2025-09-03 21:32:45,2.87.1,BRImo
c4765796-b882-4629-8a6a-7dada095fa52,Faisol Umam,https://play-lh.googleusercontent.com/a-/ALV-UjVk0mr7bqiwKexpMs4eRwvSpeLBNx9Dv0AmWG_VA7LvSvZRkbE,ok,3,0,2.87.1,2025-09-03 21:12:08,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Dino",2025-09-03 21:32:52,2.87.1,BRImo
85384c87-96b8-42cb-b748-0b699bc03006,winda nazariyan,https://play-lh.googleusercontent.com/a-/ALV-UjWZFQiParKgsiMguvtvHoHLPo7DZTM4zUAdsKALWxwTpf8xOjNi,"gimana sih pas daftar malah gabisa kluar lagi,aplikasi tolol",5,0,2.87.1,2025-09-03 21:10:21,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Dino",2025-09-03 21:29:48,2.87.1,BRImo
e63d31fb-9bb1-464c-abb7-354c2edd30bd,Wati Wati,https://play-lh.googleusercontent.com/a/ACg8ocLWqklKwnjSaa6sOKoSIhtvArU6sk2DAL0-MvMIH1Dn0gY6Tw=mo,setelah di update fitur nya jadi sedikit heran,4,0,2.87.1,2025-09-03 21:06:25,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Dino",2025-09-03 21:29:28,2.87.1,BRImo
73b97ddc-685a-4d27-88b0-1e714e21c125,Suardin Waruwu,https://play-lh.googleusercontent.com/a-/ALV-UjVG_CNo--HVt5npItN2JQ3jem0_Ibk_M6Hwq0urSDnjfQ8HAxs,"Setelah update terakhir tanggal 17 Agustus 2025 ke versi 2.87.1, aplikasi nya sangat tidak nyaman, loginnya kelamaan dan transaksi berat untuk akses... Semoga secepatnya bisa diperbaiki seperti sebelumnya... Mohon maaf bintangnya dikurangi...🙏🏻",1,1,2.87.1,2025-09-03 21:05:15,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Dino",2025-09-03 21:28:36,2.87.1,BRImo
8b6ef424-2b0d-4940-b973-794e4b112306,Pucak wangi,https://play-lh.googleusercontent.com/a/ACg8ocKcoTzfagwCIEL3e8smRzQdb5VPUXKQdN7LCrLBznS0fZTlEg=mo,jos,5,0,2.87.1,2025-09-03 21:00:02,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Dino",2025-09-03 21:24:53,2.87.1,BRImo
e36d34ce-5411-43f2-b418-0af2f6b5846b,Desky_ Ganteng,https://play-lh.googleusercontent.com/a-/ALV-UjVOlAMiJOysXkzTL7QavIyEJ_RE3UZV6WI9ytsTFtaJO8KMOGoq,KEKURANGAN NYA TERLALU BANYAK PROMOSI DI BRIMO INI,5,0,2.83.0,2025-09-03 20:54:14,"Hai Sobat BRI, terima kasih atas saran dan ulasannya Sobat BRI ☺️. Hal ini menjadi masukan bagi kami untuk pengembangan aplikasi BRI demi kemudahan dan kenyamanan nasabah. Tks~Dino",2025-09-03 21:27:09,2.83.0,BRImo
8a403ef8-bfc9-4cc0-8584-3cedfb1d6ca2,Virgo Boys,https://play-lh.googleusercontent.com/a/ACg8ocLp-6Q8rakmwz4o8OYPwwZWjKOjsYuLHcllSsTWOq7ycQ47xUs=mo,bagus sekali aplikasinya..saya puas,5,0,2.87.1,2025-09-03 20:51:05,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Dino",2025-09-03 21:24:43,2.87.1,BRImo
8ef2f817-1143-4978-a39f-c4efc52d0d0d,Kyoutaro Xml,https://play-lh.googleusercontent.com/a-/ALV-UjXbEcFEqn7azlkd1EOOzSmOSjfXdwDCPLhklyuD820MW8rCuhA,aflikasi dongo,1,0,2.87.1,2025-09-03 20:47:49,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Dino",2025-09-03 21:28:44,2.87.1,BRImo
70079484-92fd-4c42-881e-46b9709bc0be,FERI MASTER,https://play-lh.googleusercontent.com/a/ACg8ocKFTgWXaXC3oOUA6E_hmnAYpfC9XCSoBL2yLlKILLhSsEOA1A=mo,mantap,5,0,2.87.1,2025-09-03 20:47:14,"Hai Sobat BRI, terima kasih sudah menggunakan aplikasi BRImo😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Cello",2025-09-03 21:23:13,2.87.1,BRImo
1ce26fe2-9c00-424c-981f-94d01198a355,rikardo manurung,https://play-lh.googleusercontent.com/a/ACg8ocLKMORTPhh3hIyR29axOVkuZL05R0QG01YxuDepmK9VQiFkDg=mo,ok mantap brimo,5,0,,2025-09-03 20:45:14,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Tks~Beni",2025-09-03 20:56:41,,BRImo
42165cb3-913b-41f4-93f9-34c075c78f23,Selvian Andriadi,https://play-lh.googleusercontent.com/a/ACg8ocKKWsUxDMYUciVCkiFjM2WoMyhm2rcgiJhHjGHTaAdZ-kH0iQ=mo,sangat nyaman,5,0,2.87.1,2025-09-03 20:43:05,"Hai Sobat BRI, terima kasih atas ulasannya . Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Syifa",2025-09-03 08:59:50,2.87.1,BRImo
